
184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;185;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;185;185;185;184;184;184;184;185;184;184;184;184;184;184;184;184;184;184;184;185;185;185;185;185;185;185;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;185;185;184;184;184;184;184;184;185;185;185;185;185;184;184;184;185;185;185;185;185;185;186;186;185;185;185;184;184;183;183;183;183;183;184;184;184;184;185;185;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;183;183;184;184;184;184;184;184;184;185;185;184;185;184;184;184;184;184;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;184;184;184;185;185;184;184;184;184;184;184;184;185;184;185;184;184;184;184;184;184;184;184;184;184;185;184;184;184;184;184;183;184;184;183;184;184;184;184;185;185;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;183;183;183;183;183;183;184;183;183;184;184;183;184;183;183;183;183;183;183;183;183;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;185;185;185;185;184;185;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;185;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;185;184;185;185;185;185;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;185;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;185;184;184;184;184;184;184;184;184;184;184;184;184;184;185;185;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;183;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;185;185;185;185;184;184;184;185;184;184;184;184;184;184;184;185;185;184;185;185;185;185;185;185;185;185;184;184;184;184;183;183;183;183;184;184;184;184;184;184;184;184;183;183;183;182;182;182;182;182;183;183;183;184;184;184;185;185;185;185;186;186;186;186;186;186;185;185;184;184;184;184;183;183;183;183;183;183;183;183;184;183;183;183;184;184;184;184;184;184;184;184;184;184;184;185;185;185;185;185;185;185;185;185;&
186;186;186;186;186;186;186;186;185;185;185;185;185;184;184;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;186;186;185;185;185;185;185;185;186;186;186;186;185;185;186;186;186;186;186;186;186;186;186;186;186;186;185;185;184;184;184;185;184;184;184;183;183;184;184;184;184;185;185;185;186;186;186;186;186;186;186;185;184;184;184;183;182;181;181;181;181;181;182;183;184;184;185;185;186;185;185;184;184;185;185;186;185;185;185;185;186;187;187;187;187;188;187;187;187;187;187;187;187;187;187;187;186;186;186;186;185;185;185;185;184;184;184;185;185;186;186;186;186;186;186;186;186;185;185;185;185;186;186;185;186;186;186;186;187;187;186;186;186;186;185;185;185;185;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;188;187;187;188;187;187;187;187;187;187;187;187;187;188;188;188;188;188;187;187;187;187;187;187;187;187;188;188;187;188;188;188;188;188;188;188;188;188;188;187;187;188;187;188;188;188;188;187;187;187;187;187;187;187;187;187;187;187;187;187;188;187;187;187;187;187;187;186;186;187;187;187;187;187;187;187;187;187;187;187;187;188;188;187;187;188;188;188;188;188;187;187;188;188;188;188;188;188;188;187;187;188;188;187;187;187;187;187;187;187;187;186;186;187;187;187;187;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;185;186;186;186;186;186;186;186;186;186;186;186;185;185;185;185;185;185;185;185;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;186;186;187;186;186;186;186;186;186;187;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;187;187;187;187;187;187;187;187;187;187;186;187;187;187;186;185;185;185;186;186;186;187;187;188;188;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;187;187;186;186;185;186;186;186;186;187;187;187;187;187;188;188;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;187;187;187;187;187;187;187;186;186;186;185;185;185;186;186;187;187;187;188;188;188;188;188;188;188;188;188;188;188;188;188;188;187;187;187;188;188;188;187;186;186;186;186;186;186;185;185;186;186;186;187;186;186;186;185;185;186;186;186;186;187;187;188;187;187;187;188;188;188;188;188;187;187;186;185;184;184;185;186;186;187;187;187;187;187;186;186;187;187;187;186;186;186;186;186;186;186;186;186;187;187;187;187;187;186;185;185;185;185;185;185;186;186;186;185;185;186;187;188;188;188;187;188;187;188;188;188;188;188;188;187;187;187;187;187;187;186;185;185;185;186;187;187;187;186;186;186;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;185;185;185;185;185;185;185;185;185;185;184;184;184;184;184;184;184;184;185;185;185;185;185;185;185;185;185;185;185;185;185;185;184;183;183;183;185;186;186;185;185;184;184;185;185;185;185;185;184;184;184;184;185;186;186;187;187;187;186;186;186;186;186;185;185;184;185;185;186;186;186;185;185;184;184;185;186;186;185;184;184;185;186;186;186;186;185;184;183;180;176;178;181;181;184;186;187;187;187;186;184;179;171;181;184;186;187;187;186;186;186;187;187;186;187;187;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;187;186;185;183;182;181;180;179;177;184;186;186;185;180;170;175;179;181;182;182;180;180;179;179;179;178;175;172;182;182;183;183;183;183;183;183;183;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;184;183;183;183;183;183;183;183;183;183;183;182;183;183;182;182;182;182;182;183;183;183;&
174;171;175;179;178;175;178;178;174;178;177;180;183;185;185;186;187;188;188;188;188;188;187;188;188;188;188;188;188;188;188;188;188;188;188;189;188;189;189;189;189;189;189;189;189;189;189;189;188;188;188;188;188;188;189;189;189;189;188;189;188;189;189;188;188;188;188;187;187;187;187;188;188;188;188;188;188;188;188;188;188;188;188;188;188;189;189;189;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;187;188;187;187;186;186;186;186;187;187;188;188;188;188;188;188;188;189;189;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;189;189;189;189;188;189;188;189;189;188;188;188;189;189;189;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;187;187;187;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;187;187;187;187;187;187;186;186;186;186;187;187;187;188;188;188;188;188;187;187;188;188;188;188;188;188;188;188;188;188;188;188;188;188;189;189;188;188;189;188;189;188;188;188;189;189;189;188;188;188;189;189;189;189;188;189;188;189;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;187;188;187;187;187;187;187;186;187;187;186;186;186;186;186;185;185;185;184;184;185;185;185;185;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;185;185;185;186;186;186;186;186;186;187;187;187;187;187;187;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;186;186;187;187;188;188;188;188;188;188;188;188;188;187;187;187;187;187;187;187;187;186;187;187;187;187;187;187;187;187;187;187;188;188;188;188;188;188;187;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;188;187;188;187;187;187;187;188;188;188;188;188;188;188;188;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;185;185;184;184;185;185;186;186;187;187;187;187;187;187;188;187;187;187;187;187;187;187;187;187;188;188;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;186;187;187;187;187;186;186;186;187;186;186;186;186;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;186;187;187;187;187;187;187;187;187;187;187;187;187;186;187;187;186;186;186;186;186;186;185;185;184;184;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;188;188;188;188;188;188;188;188;188;188;188;188;188;187;187;187;186;186;187;187;187;187;187;187;187;188;188;188;188;188;187;188;188;188;188;187;187;187;187;187;187;188;188;188;188;188;188;188;188;187;187;187;187;187;187;187;186;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;186;186;185;185;185;185;185;185;185;185;184;184;184;185;185;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;185;185;185;185;185;185;185;186;186;186;186;186;187;186;186;186;186;186;185;185;185;185;185;185;185;184;184;185;185;185;185;185;185;185;185;185;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;185;185;186;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;185;&
187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;188;188;187;187;187;187;187;187;187;187;187;187;188;188;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;188;187;187;187;187;187;186;187;186;187;187;188;188;187;188;188;188;188;188;188;187;187;187;187;187;187;188;188;187;187;187;188;188;188;188;188;188;188;188;188;188;188;188;188;187;187;187;188;188;188;188;188;188;188;187;187;188;188;188;188;188;188;188;188;188;187;187;186;186;186;187;187;187;188;188;187;187;187;188;188;188;187;187;187;187;187;187;187;187;187;187;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;187;188;187;188;188;188;188;188;188;188;188;188;188;188;188;188;187;187;187;187;187;187;188;187;187;187;187;187;187;187;188;187;187;187;187;187;187;187;187;186;186;187;187;187;188;188;188;188;188;188;188;188;188;188;188;187;187;187;187;187;187;187;186;186;186;186;186;186;186;186;186;186;187;186;186;186;186;187;187;187;187;187;186;186;185;185;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;185;186;186;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;186;186;186;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;188;188;188;188;188;187;187;187;188;187;187;187;187;187;187;187;187;187;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;186;186;186;186;186;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;184;185;185;186;186;186;186;185;185;186;186;186;186;186;186;186;187;187;186;186;186;186;186;186;186;187;186;186;186;186;186;186;185;185;185;185;185;185;185;184;184;183;184;185;185;184;184;183;184;185;186;185;184;184;185;185;185;184;185;185;184;184;185;185;185;184;183;181;182;184;185;186;186;186;186;186;186;186;186;186;186;186;186;185;185;185;185;186;186;186;186;186;186;186;185;185;185;186;186;185;185;184;184;184;185;185;186;186;186;186;186;186;186;186;186;187;187;186;186;185;185;185;186;186;187;187;187;187;187;187;186;187;187;187;187;186;186;186;187;186;186;186;186;187;187;187;187;187;187;186;186;186;186;186;185;185;186;187;187;188;188;187;187;187;187;188;188;188;187;187;186;185;185;185;184;184;185;185;185;185;185;185;185;186;186;185;186;186;187;186;&
186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;186;186;187;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;186;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;186;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;187;187;187;186;187;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;187;186;187;186;187;187;187;187;187;187;187;186;187;187;187;187;187;187;187;186;187;187;187;187;187;187;187;187;187;187;187;186;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;186;186;186;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;186;187;187;186;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;185;185;185;185;185;185;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;186;186;186;186;186;186;186;185;186;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;187;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;186;186;186;186;186;185;185;185;185;185;186;186;186;185;185;185;186;186;186;186;186;186;186;186;187;186;186;186;187;187;187;187;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;185;185;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;186;187;187;187;186;187;187;187;187;187;187;187;187;187;187;187;186;187;187;186;186;186;187;186;186;186;186;186;186;186;186;186;186;186;186;187;186;186;186;187;186;187;186;186;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;186;186;186;186;186;186;186;186;186;186;186;&
186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;185;186;186;186;185;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;186;186;187;186;186;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;186;186;187;187;187;187;186;186;186;186;187;186;187;186;186;186;187;187;186;187;186;187;187;186;187;186;186;186;186;187;186;187;187;186;186;187;187;187;186;186;187;186;186;187;187;187;187;186;187;186;187;187;187;187;186;187;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;186;187;186;186;186;186;186;186;187;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;186;187;187;187;187;187;187;187;186;187;187;187;186;186;186;186;186;187;187;187;187;187;187;187;187;187;186;186;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;186;186;186;186;186;185;186;186;186;186;186;187;187;187;187;188;188;188;188;188;188;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;187;&
